Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
1631,0.044736773,0.045619223,0.044736773,0.044736773,0.044736773,0.044736773,0.04564406,0.052644465,0.045618504,0.04557498,0.044736773,0.044736773,0.044736773,0.045673788,0.04561066,0.0456257,0.044736773,0.045575462,0.0455719,0.044736773,0.044736773,0.044736773
1632,0.044738196,0.045619342,0.044738196,0.044738196,0.044738196,0.045574654,0.04563054,0.052641932,0.045619916,0.045576483,0.044738196,0.044738196,0.044738196,0.045673948,0.045615546,0.045628883,0.044738196,0.04556041,0.044738196,0.044738196,0.044738196,0.044738196
1633,0.04473171,0.045620237,0.04473171,0.04473171,0.04473171,0.04562564,0.045650117,0.052636683,0.045623507,0.045596212,0.04473171,0.04473171,0.04473171,0.045673613,0.045605555,0.045614455,0.04473171,0.04473171,0.045573477,0.04473171,0.04473171,0.04473171
1634,0.04473496,0.045610826,0.04473496,0.04473496,0.04473496,0.04560545,0.045637984,0.05264212,0.045619104,0.045580667,0.04473496,0.04473496,0.04473496,0.045659397,0.045604356,0.045617864,0.04473496,0.04560275,0.04473496,0.04473496,0.04473496,0.04473496
1635,0.044748873,0.045603797,0.045526028,0.044748873,0.044748873,0.044748873,0.045646902,0.05266101,0.045617025,0.04555461,0.044748873,0.044748873,0.044748873,0.045664653,0.04560622,0.04559401,0.044748873,0.044748873,0.045539293,0.044748873,0.044748873,0.044748873
1636,0.04474342,0.04561132,0.04474342,0.04474342,0.04474342,0.045566313,0.045648843,0.052657682,0.04561713,0.04556697,0.04474342,0.04474342,0.04474342,0.045666363,0.045600273,0.045597553,0.04474342,0.04474342,0.045546614,0.04474342,0.04474342,0.04474342
1637,0.04474191,0.04560877,0.045547478,0.04474191,0.04474191,0.045556895,0.045650326,0.05265582,0.045623172,0.045580357,0.04474191,0.04474191,0.04474191,0.045656037,0.04560777,0.045610476,0.04474191,0.04474191,0.04474191,0.04474191,0.04474191,0.04474191
1638,0.044733316,0.04561137,0.044733316,0.044733316,0.044733316,0.045595624,0.0456538,0.052640434,0.045614988,0.044733316,0.044733316,0.044733316,0.044733316,0.04567811,0.045606837,0.04562884,0.044733316,0.04559252,0.04557772,0.044733316,0.044733316,0.044733316
1639,0.044752184,0.045606546,0.04551196,0.044752184,0.044752184,0.044752184,0.04565697,0.05265708,0.045628987,0.04556678,0.044752184,0.044752184,0.044752184,0.045645688,0.045590084,0.04559267,0.044752184,0.044752184,0.04551703,0.044752184,0.044752184,0.044752184
1640,0.04473812,0.04561697,0.04473812,0.04473812,0.04473812,0.04559575,0.04564915,0.052640013,0.045627095,0.045585312,0.045548838,0.04473812,0.04473812,0.045672387,0.04560218,0.04560487,0.04473812,0.04473812,0.04473812,0.04473812,0.04473812,0.04473812
1641,0.04473321,0.045634102,0.04473321,0.04473321,0.04473321,0.04559718,0.045649983,0.052629635,0.0456195,0.045578774,0.04473321,0.04473321,0.04473321,0.04569199,0.045610167,0.04561127,0.04473321,0.04473321,0.045578826,0.04473321,0.04473321,0.04473321
1642,0.044746947,0.04561027,0.045533206,0.044746947,0.044746947,0.044746947,0.045622084,0.052643448,0.045621984,0.045556273,0.044746947,0.044746947,0.044746947,0.045675457,0.04561043,0.04560274,0.044746947,0.044746947,0.045560736,0.044746947,0.044746947,0.044746947
1643,0.044744488,0.045623727,0.044744488,0.044744488,0.044744488,0.044744488,0.04561431,0.052639842,0.045618117,0.045563657,0.044744488,0.044744488,0.044744488,0.045681365,0.04562185,0.045612067,0.044744488,0.045533124,0.045558,0.044744488,0.044744488,0.044744488
1644,0.044749808,0.045600757,0.045519438,0.044749808,0.044749808,0.044749808,0.045648374,0.052649397,0.045618247,0.045555346,0.044749808,0.044749808,0.044749808,0.04566617,0.045609206,0.045597386,0.044749808,0.044749808,0.045537975,0.044749808,0.044749808,0.044749808
1645,0.045560554,0.045626782,0.04474125,0.04474125,0.04474125,0.045601837,0.045659054,0.05263921,0.04561876,0.045562755,0.04474125,0.04474125,0.04474125,0.04566049,0.045594897,0.045580655,0.04474125,0.04474125,0.04474125,0.04474125,0.04474125,0.04474125
1646,0.044752773,0.045607224,0.04552812,0.044752773,0.044752773,0.044752773,0.045640513,0.052645378,0.04560929,0.04554241,0.044752773,0.044752773,0.044752773,0.045662027,0.045604732,0.045578115,0.044752773,0.044752773,0.045548894,0.044752773,0.044752773,0.044752773
1647,0.04474056,0.04563014,0.04555007,0.04474056,0.04474056,0.04474056,0.0456332,0.052636135,0.045611206,0.045576498,0.04474056,0.04474056,0.04474056,0.04567324,0.04561323,0.0456178,0.04474056,0.04474056,0.045571744,0.04474056,0.04474056,0.04474056
1648,0.04474659,0.045628052,0.04474659,0.04474659,0.04474659,0.045546442,0.04564282,0.05264251,0.045604534,0.045557965,0.04474659,0.04474659,0.04474659,0.045657117,0.045607537,0.04560786,0.04474659,0.04474659,0.045546114,0.04474659,0.04474659,0.04474659
1649,0.044757903,0.045604162,0.045500707,0.044757903,0.044757903,0.044757903,0.04563811,0.052655455,0.04560646,0.04553284,0.044757903,0.044757903,0.044757903,0.045648754,0.045605686,0.045589626,0.044757903,0.044757903,0.045523394,0.044757903,0.044757903,0.044757903
1650,0.044740032,0.04562873,0.04556472,0.044740032,0.044740032,0.045605578,0.04564242,0.052625388,0.045611758,0.04557433,0.044740032,0.044740032,0.044740032,0.045665022,0.045605004,0.045596786,0.044740032,0.044740032,0.044740032,0.044740032,0.044740032,0.044740032
1651,0.04475085,0.045596756,0.04475085,0.04475085,0.04475085,0.04475085,0.04564615,0.05262942,0.045609545,0.045558356,0.04475085,0.04475085,0.04475085,0.04566207,0.045617037,0.04560649,0.04475085,0.04475085,0.045551617,0.045512337,0.04475085,0.04475085
1652,0.044740982,0.04562509,0.044740982,0.044740982,0.044740982,0.045602985,0.045638707,0.05261096,0.0456023,0.045559857,0.044740982,0.044740982,0.044740982,0.045670077,0.045613643,0.045609478,0.044740982,0.044740982,0.04557514,0.044740982,0.044740982,0.044740982
1653,0.044745166,0.045630496,0.044745166,0.044745166,0.045549244,0.045589905,0.045624554,0.052618574,0.045579404,0.045568656,0.044745166,0.044745166,0.044745166,0.045660336,0.04561935,0.045617506,0.044745166,0.044745166,0.044745166,0.044745166,0.044745166,0.044745166
1654,0.04473609,0.045626342,0.04473609,0.04473609,0.04473609,0.045596287,0.045651495,0.052609976,0.04560976,0.045596816,0.045568462,0.04473609,0.04473609,0.045660507,0.045624778,0.045622397,0.04473609,0.04473609,0.04473609,0.04473609,0.04473609,0.04473609
1655,0.044749357,0.045589406,0.044749357,0.044749357,0.044749357,0.044749357,0.04563979,0.052623697,0.045604046,0.045551088,0.044749357,0.044749357,0.044749357,0.045651495,0.045627516,0.045623668,0.044749357,0.044749357,0.04556505,0.045531943,0.044749357,0.044749357
1656,0.044746246,0.04564099,0.045542937,0.044746246,0.044746246,0.044746246,0.0456482,0.052612778,0.0456102,0.045571357,0.045533493,0.044746246,0.044746246,0.045681585,0.045612976,0.045590535,0.044746246,0.044746246,0.044746246,0.044746246,0.044746246,0.044746246
1657,0.04475705,0.045604747,0.04551958,0.04475705,0.04475705,0.045514844,0.04563335,0.05262227,0.045611706,0.045563083,0.04475705,0.04475705,0.04475705,0.045652177,0.04560629,0.045587324,0.04475705,0.04475705,0.04475705,0.04475705,0.04475705,0.04475705
1658,0.044750035,0.0456322,0.045527305,0.044750035,0.044750035,0.044750035,0.04564422,0.052611843,0.04560691,0.045554932,0.044750035,0.044750035,0.044750035,0.045695286,0.04561524,0.045568284,0.044750035,0.044750035,0.045543376,0.044750035,0.044750035,0.044750035
1659,0.04474395,0.045648664,0.04474395,0.04474395,0.04474395,0.04555378,0.04562282,0.052601587,0.045603454,0.04557555,0.04474395,0.04474395,0.04474395,0.045688305,0.045620795,0.045610998,0.04474395,0.04474395,0.04554654,0.04474395,0.04474395,0.04474395
1660,0.044740852,0.045648072,0.044740852,0.044740852,0.044740852,0.045553602,0.04563189,0.052598305,0.045607496,0.04557814,0.044740852,0.044740852,0.044740852,0.045680806,0.045623764,0.045618977,0.044740852,0.044740852,0.04556861,0.044740852,0.044740852,0.044740852
1661,0.044752844,0.045629784,0.044752844,0.044752844,0.044752844,0.0455394,0.045630317,0.0526029,0.0456069,0.04555631,0.044752844,0.044752844,0.044752844,0.045674264,0.045610357,0.045570552,0.044752844,0.044752844,0.04554515,0.044752844,0.044752844,0.044752844
1662,0.04473978,0.045655318,0.04473978,0.04473978,0.04473978,0.045569256,0.04562568,0.05258042,0.045607753,0.045587044,0.04473978,0.04473978,0.04473978,0.04567905,0.04562244,0.045620795,0.04473978,0.04557482,0.04473978,0.04473978,0.04473978,0.04473978
1663,0.044743758,0.04565173,0.044743758,0.044743758,0.044743758,0.044743758,0.04563431,0.052583687,0.045610428,0.045585454,0.044743758,0.044743758,0.044743758,0.045669578,0.045616843,0.045609076,0.044743758,0.045551572,0.04556217,0.044743758,0.044743758,0.044743758
1664,0.044732485,0.04564593,0.044732485,0.044732485,0.044732485,0.045602467,0.045638107,0.05257208,0.045609485,0.044732485,0.044732485,0.044732485,0.044732485,0.045676865,0.045622848,0.045629427,0.044732485,0.045610964,0.04560208,0.044732485,0.044732485,0.044732485
1665,0.044755924,0.045625538,0.044755924,0.044755924,0.044755924,0.045521893,0.04563108,0.0526053,0.045609817,0.04554636,0.044755924,0.044755924,0.044755924,0.04567192,0.045608826,0.04556343,0.044755924,0.044755924,0.045544688,0.044755924,0.044755924,0.044755924
1666,0.04475957,0.045638386,0.045531746,0.04475957,0.04475957,0.045533832,0.04563041,0.052608743,0.045615166,0.04554608,0.04475957,0.04475957,0.04475957,0.045615032,0.045596305,0.045569383,0.04475957,0.04475957,0.04475957,0.04475957,0.04475957,0.04475957
1667,0.04474381,0.045652933,0.04474381,0.04474381,0.04474381,0.04474381,0.045625098,0.052590664,0.045607038,0.045568887,0.04474381,0.04474381,0.04474381,0.045670837,0.045621853,0.045624446,0.04474381,0.04555206,0.045560524,0.04474381,0.04474381,0.04474381
1668,0.04474225,0.045645878,0.04474225,0.04474225,0.04474225,0.04556335,0.045642518,0.052592736,0.045612898,0.045601413,0.04474225,0.04474225,0.04474225,0.045655932,0.045617525,0.0456211,0.04474225,0.04474225,0.045539644,0.04474225,0.04474225,0.04474225
1669,0.044755917,0.045623682,0.044755917,0.044755917,0.04552551,0.045549892,0.045629717,0.052606754,0.04561125,0.045564633,0.044755917,0.044755917,0.044755917,0.04563322,0.04559779,0.045586605,0.044755917,0.044755917,0.044755917,0.044755917,0.044755917,0.044755917
1670,0.044738397,0.045661703,0.044738397,0.044738397,0.044738397,0.04559868,0.04563691,0.05258224,0.045606483,0.0455885,0.044738397,0.044738397,0.044738397,0.045664746,0.045620076,0.045620106,0.044738397,0.044738397,0.045559786,0.044738397,0.044738397,0.044738397
1671,0.04475237,0.04563973,0.045526326,0.04475237,0.04475237,0.04475237,0.045631904,0.052594747,0.045604333,0.045560595,0.04475237,0.04475237,0.04475237,0.04566149,0.04562392,0.045597907,0.04475237,0.04475237,0.04553055,0.04475237,0.04475237,0.04475237
1672,0.04474887,0.045654535,0.0455385,0.04474887,0.04474887,0.04474887,0.045641564,0.052591402,0.045607723,0.045569587,0.04474887,0.04474887,0.04474887,0.045651097,0.04561255,0.045605563,0.04474887,0.04474887,0.04554104,0.04474887,0.04474887,0.04474887
1673,0.04475496,0.045647733,0.04554468,0.04475496,0.04475496,0.045557365,0.045628432,0.0525897,0.04560965,0.04555035,0.04475496,0.04475496,0.04475496,0.04564315,0.04559835,0.045571044,0.04475496,0.04475496,0.04475496,0.04475496,0.04475496,0.04475496
1674,0.044741955,0.045650568,0.044741955,0.044741955,0.044741955,0.045576915,0.045629576,0.052575927,0.045611575,0.045588177,0.044741955,0.044741955,0.044741955,0.045666207,0.04561611,0.04561985,0.044741955,0.04556154,0.044741955,0.044741955,0.044741955,0.044741955
1675,0.044747125,0.045644864,0.044747125,0.044747125,0.044747125,0.044747125,0.04561468,0.05257994,0.045610312,0.045577344,0.044747125,0.044747125,0.044747125,0.04566719,0.045619223,0.045617733,0.044747125,0.0455496,0.04555359,0.044747125,0.044747125,0.044747125
1676,0.04474689,0.045649033,0.04474689,0.04474689,0.04474689,0.045565866,0.0456404,0.052585915,0.045608528,0.045580056,0.04474689,0.04474689,0.04474689,0.045657005,0.04559801,0.04560532,0.04474689,0.045547184,0.04474689,0.04474689,0.04474689,0.04474689
1677,0.04473926,0.04564084,0.04473926,0.04473926,0.04473926,0.04560391,0.045647178,0.052573983,0.045611266,0.045586795,0.04473926,0.04473926,0.04473926,0.045655843,0.04560795,0.045611188,0.04473926,0.045589928,0.04473926,0.04473926,0.04473926,0.04473926
1678,0.044746403,0.045637075,0.0455386,0.044746403,0.044746403,0.044746403,0.045673463,0.05257619,0.0456151,0.045586217,0.044746403,0.044746403,0.044746403,0.045663685,0.04560731,0.045608405,0.044746403,0.044746403,0.045537245,0.044746403,0.044746403,0.044746403
1679,0.044761993,0.045608256,0.04551662,0.044761993,0.044761993,0.044761993,0.045612752,0.052589294,0.045608986,0.0455368,0.044761993,0.044761993,0.044761993,0.045654926,0.045605734,0.045578364,0.044761993,0.044761993,0.045544386,0.044761993,0.044761993,0.044761993
1680,0.04475638,0.045631796,0.045545302,0.04475638,0.04475638,0.04475638,0.04560565,0.05258103,0.0456083,0.045551855,0.04475638,0.04475638,0.04475638,0.04566968,0.04559907,0.045589633,0.04475638,0.04475638,0.045541078,0.04475638,0.04475638,0.04475638
1681,0.044754844,0.04561728,0.045516603,0.044754844,0.044754844,0.044754844,0.045652684,0.052579302,0.04561626,0.045579616,0.045524117,0.044754844,0.044754844,0.04564482,0.045611523,0.045599636,0.044754844,0.044754844,0.044754844,0.044754844,0.044754844,0.044754844
1682,0.04474678,0.04564328,0.04555116,0.04474678,0.04474678,0.04474678,0.045641646,0.052568097,0.045605976,0.045563415,0.04474678,0.04474678,0.04474678,0.04568021,0.045616765,0.04559501,0.04474678,0.04474678,0.045573086,0.04474678,0.04474678,0.04474678
1683,0.044748858,0.045645315,0.045547187,0.044748858,0.044748858,0.044748858,0.04563201,0.052568052,0.045608934,0.04556044,0.044748858,0.044748858,0.044748858,0.045678638,0.04561871,0.04559026,0.044748858,0.044748858,0.045564126,0.044748858,0.044748858,0.044748858
1684,0.044746626,0.045649942,0.04554565,0.044746626,0.044746626,0.044746626,0.045648895,0.052558508,0.045615684,0.045573357,0.044746626,0.044746626,0.044746626,0.045673992,0.04562018,0.045606695,0.044746626,0.044746626,0.045547523,0.044746626,0.044746626,0.044746626
1685,0.044734526,0.04565173,0.044734526,0.044734526,0.044734526,0.045606967,0.04565939,0.05254275,0.045613464,0.04559247,0.044734526,0.044734526,0.044734526,0.045674402,0.045625366,0.045619264,0.044734526,0.04559992,0.044734526,0.044734526,0.044734526,0.044734526
1686,0.044752147,0.04562693,0.044752147,0.044752147,0.044752147,0.045535836,0.045669854,0.052559167,0.04561453,0.045558657,0.044752147,0.044752147,0.044752147,0.045636144,0.045636717,0.04561607,0.044752147,0.044752147,0.04552034,0.044752147,0.044752147,0.044752147
1687,0.044746492,0.045637295,0.045545913,0.044746492,0.044746492,0.045559525,0.045662303,0.05255175,0.045621503,0.045587104,0.044746492,0.044746492,0.044746492,0.04564949,0.045624368,0.04560279,0.044746492,0.044746492,0.044746492,0.044746492,0.044746492,0.044746492
1688,0.04474868,0.045622632,0.04474868,0.04474868,0.04474868,0.045551706,0.045657836,0.05255447,0.04561565,0.045568235,0.04474868,0.04474868,0.04474868,0.04565797,0.045631688,0.045601007,0.04474868,0.04474868,0.04555466,0.04474868,0.04474868,0.04474868
1689,0.044745535,0.04564376,0.044745535,0.044745535,0.044745535,0.045562103,0.045650687,0.05255417,0.045612857,0.045577012,0.044745535,0.044745535,0.044745535,0.04567392,0.04563479,0.045588437,0.044745535,0.044745535,0.045555852,0.044745535,0.044745535,0.044745535
1690,0.044745702,0.045653384,0.04554253,0.044745702,0.044745702,0.044745702,0.045659486,0.052548617,0.045603774,0.04556447,0.044745702,0.044745702,0.044745702,0.04567036,0.045638457,0.045597687,0.044745702,0.044745702,0.045572784,0.044745702,0.044745702,0.044745702
1691,0.0447584,0.045642097,0.045524016,0.0447584,0.0447584,0.0447584,0.045670655,0.052558046,0.04560624,0.04555677,0.0447584,0.0447584,0.0447584,0.045633253,0.045626096,0.045578543,0.0447584,0.0447584,0.04550345,0.0447584,0.0447584,0.0447584
1692,0.04475536,0.045641497,0.045527317,0.04475536,0.04475536,0.04475536,0.045676168,0.052557826,0.0456044,0.04554898,0.04475536,0.04475536,0.04475536,0.04564514,0.04563187,0.045588445,0.04475536,0.04475536,0.045514036,0.04475536,0.04475536,0.04475536
1693,0.044739485,0.04564507,0.044739485,0.044739485,0.044739485,0.04558353,0.045668833,0.052541275,0.045613848,0.045581777,0.044739485,0.044739485,0.044739485,0.045652192,0.045644317,0.04561824,0.044739485,0.044739485,0.04557713,0.044739485,0.044739485,0.044739485
1694,0.044755008,0.045640126,0.04552749,0.044755008,0.044755008,0.04552511,0.045679595,0.05256058,0.04561153,0.0455633,0.044755008,0.044755008,0.044755008,0.045624707,0.045625694,0.04558187,0.044755008,0.044755008,0.044755008,0.044755008,0.044755008,0.044755008
1695,0.044748664,0.045632724,0.044748664,0.044748664,0.044748664,0.045564737,0.045687143,0.05255372,0.04560169,0.04556927,0.044748664,0.044748664,0.044748664,0.04563695,0.045635972,0.04559355,0.044748664,0.044748664,0.045540325,0.044748664,0.044748664,0.044748664
1696,0.044765346,0.045596626,0.045485027,0.044765346,0.044765346,0.044765346,0.04567646,0.052574333,0.045602363,0.045539096,0.044765346,0.044765346,0.044765346,0.045612913,0.045631573,0.045585543,0.044765346,0.044765346,0.04551191,0.044765346,0.044765346,0.044765346
1697,0.04474851,0.045630664,0.04474851,0.04474851,0.04474851,0.045566592,0.045686938,0.0525584,0.04560105,0.045569953,0.04474851,0.04474851,0.04474851,0.04563435,0.045637872,0.045592166,0.04474851,0.04474851,0.04553986,0.04474851,0.04474851,0.04474851
1698,0.04473606,0.045656666,0.04473606,0.04473606,0.04473606,0.04560198,0.04565836,0.052551072,0.045600228,0.045580983,0.04473606,0.04473606,0.04473606,0.045650262,0.04564953,0.045624714,0.04473606,0.045593396,0.04473606,0.04473606,0.04473606,0.04473606
1699,0.044743717,0.045640334,0.045536328,0.044743717,0.044743717,0.044743717,0.045692,0.052559346,0.045601495,0.04555359,0.044743717,0.044743717,0.044743717,0.04564818,0.045649234,0.045604434,0.044743717,0.044743717,0.045590453,0.044743717,0.044743717,0.044743717
1700,0.044748288,0.04563556,0.044748288,0.044748288,0.044748288,0.04557502,0.04568582,0.052566286,0.04560173,0.04555905,0.044748288,0.044748288,0.044748288,0.045639277,0.04563454,0.04557169,0.044748288,0.044748288,0.04555157,0.044748288,0.044748288,0.044748288
1701,0.044738937,0.045652527,0.044738937,0.044738937,0.044738937,0.045589548,0.0456538,0.052555274,0.045596022,0.044738937,0.044738937,0.044738937,0.044738937,0.045653243,0.045646213,0.045616906,0.044738937,0.045590762,0.04557852,0.044738937,0.044738937,0.044738937
1702,0.044746075,0.045663405,0.045541048,0.044746075,0.044746075,0.045575414,0.045657262,0.052557476,0.045577876,0.04556758,0.044746075,0.044746075,0.044746075,0.04564559,0.04564996,0.04561145,0.044746075,0.044746075,0.044746075,0.044746075,0.044746075,0.044746075
