Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
1535,0.044729687,0.045694914,0.045604628,0.04552223,0.044729687,0.044729687,0.045713253,0.052933205,0.045585044,0.04553956,0.044729687,0.044729687,0.044729687,0.045573387,0.045565963,0.044729687,0.04551151,0.044729687,0.044729687,0.044729687,0.044729687,0.044729687
1536,0.04473924,0.045701403,0.045601502,0.04547259,0.04473924,0.04473924,0.045726262,0.052934136,0.045585837,0.045477454,0.04473924,0.04473924,0.04473924,0.045596823,0.0455679,0.04473924,0.04473924,0.04473924,0.04546523,0.04473924,0.04473924,0.04473924
1537,0.044729594,0.0456949,0.045604963,0.04551799,0.044729594,0.044729594,0.045721833,0.052924532,0.045586158,0.04554148,0.044729594,0.044729594,0.044729594,0.045585148,0.045566898,0.044729594,0.04550102,0.044729594,0.044729594,0.044729594,0.044729594,0.044729594
1538,0.044734955,0.045714255,0.045618724,0.045516655,0.044734955,0.044734955,0.04567384,0.052924875,0.04558789,0.045524973,0.044734955,0.044734955,0.044734955,0.04559615,0.045550127,0.044734955,0.044734955,0.044734955,0.045473035,0.044734955,0.044734955,0.044734955
1539,0.044716626,0.045692928,0.045605496,0.044716626,0.044716626,0.044716626,0.045711953,0.052900344,0.04558788,0.044716626,0.044716626,0.044716626,0.044716626,0.045591082,0.045586705,0.044716626,0.045566745,0.044716626,0.045558605,0.044716626,0.044716626,0.045598764
1540,0.045494445,0.04570367,0.04561926,0.045533247,0.044726696,0.044726696,0.045725744,0.05290409,0.045592517,0.04555095,0.044726696,0.044726696,0.044726696,0.045589194,0.04556663,0.044726696,0.044726696,0.044726696,0.044726696,0.044726696,0.044726696,0.044726696
1541,0.044731464,0.045672324,0.04556569,0.044731464,0.044731464,0.044731464,0.045715325,0.052901175,0.045582507,0.044731464,0.044731464,0.044731464,0.044731464,0.045604046,0.045589257,0.044731464,0.045515027,0.044731464,0.04553249,0.044731464,0.044731464,0.04554463
1542,0.04472065,0.045674235,0.04558877,0.04472065,0.04472065,0.04472065,0.04571578,0.0528827,0.04559151,0.045554396,0.04472065,0.04472065,0.04472065,0.0456015,0.045599148,0.04472065,0.04472065,0.04472065,0.04555982,0.04472065,0.04472065,0.045584336
1543,0.04473169,0.045682877,0.045584902,0.04473169,0.04473169,0.04473169,0.045700505,0.052888796,0.045594137,0.04549955,0.04473169,0.04473169,0.04473169,0.04560946,0.04559003,0.04473169,0.04473169,0.04473169,0.045535155,0.04473169,0.04473169,0.045534328
1544,0.044716198,0.04568223,0.04562165,0.044716198,0.044716198,0.044716198,0.045685466,0.052875035,0.045601007,0.045588497,0.044716198,0.045576375,0.044716198,0.045598056,0.045593645,0.044716198,0.045583587,0.044716198,0.044716198,0.044716198,0.044716198,0.044716198
1545,0.044730812,0.04567399,0.045612734,0.04551283,0.044730812,0.044730812,0.04570479,0.052892603,0.045601204,0.045544423,0.044730812,0.044730812,0.044730812,0.04559596,0.045569822,0.044730812,0.044730812,0.044730812,0.044730812,0.044730812,0.044730812,0.045522008
1546,0.04472926,0.045699667,0.045614302,0.045538638,0.04472926,0.04472926,0.04563874,0.052887205,0.045594614,0.045571018,0.04472926,0.0455545,0.04472926,0.04558218,0.04556808,0.04472926,0.04472926,0.04472926,0.04472926,0.04472926,0.04472926,0.04472926
1547,0.04472935,0.045693308,0.04560249,0.045523774,0.04472935,0.04472935,0.045718946,0.052888863,0.045598175,0.04556866,0.04472935,0.04472935,0.04472935,0.045583017,0.045570042,0.04550053,0.04472935,0.04472935,0.04472935,0.04472935,0.04472935,0.04472935
1548,0.044725966,0.04569196,0.04561484,0.044725966,0.044725966,0.044725966,0.045730267,0.052880228,0.045598585,0.045533985,0.044725966,0.044725966,0.044725966,0.045602627,0.04556896,0.044725966,0.044725966,0.044725966,0.04552305,0.044725966,0.044725966,0.04554389
1549,0.04472113,0.04569526,0.045623735,0.04472113,0.04472113,0.04472113,0.04570494,0.052870672,0.045597754,0.045544986,0.04472113,0.04472113,0.04472113,0.045602925,0.04558773,0.04472113,0.04472113,0.04472113,0.0455496,0.04472113,0.04472113,0.045568816
1550,0.04471594,0.045678724,0.04561786,0.04471594,0.04471594,0.04471594,0.04574075,0.052861504,0.045602825,0.04558328,0.04471594,0.04558477,0.04471594,0.045593917,0.045592546,0.04471594,0.045552526,0.04471594,0.04471594,0.04471594,0.04471594,0.04471594
1551,0.044721995,0.045693144,0.0456127,0.044721995,0.044721995,0.044721995,0.045676194,0.052869674,0.045601647,0.045576613,0.044721995,0.044721995,0.044721995,0.04559812,0.045587,0.044721995,0.045542553,0.044721995,0.044721995,0.044721995,0.044721995,0.045578457
1552,0.04471679,0.045691542,0.04564024,0.04557963,0.04471679,0.04471679,0.04572974,0.05286668,0.04560351,0.04559162,0.04471679,0.04552748,0.04471679,0.045592546,0.045575447,0.04471679,0.04471679,0.04471679,0.04471679,0.04471679,0.04471679,0.04471679
1553,0.04473718,0.04569484,0.04560228,0.04547891,0.04473718,0.04473718,0.045744225,0.05288877,0.04560126,0.045495227,0.04473718,0.04473718,0.04473718,0.04560866,0.045573156,0.04473718,0.04473718,0.04473718,0.045466516,0.04473718,0.04473718,0.04473718
1554,0.044722892,0.045696437,0.04562321,0.045549512,0.044722892,0.044722892,0.045737054,0.052882846,0.045601368,0.04557309,0.044722892,0.045506153,0.044722892,0.04558998,0.045565676,0.044722892,0.044722892,0.044722892,0.044722892,0.044722892,0.044722892,0.044722892
1555,0.044717114,0.04567813,0.04559926,0.044717114,0.044717114,0.044717114,0.04572263,0.052880313,0.04559878,0.045569774,0.044717114,0.044717114,0.044717114,0.045599684,0.045587216,0.044717114,0.044717114,0.044717114,0.045564193,0.044717114,0.044717114,0.04559462
1556,0.04472136,0.045664623,0.04559445,0.04472136,0.04472136,0.04472136,0.045717735,0.052886512,0.0456048,0.045561045,0.04472136,0.04472136,0.04472136,0.045588445,0.04558195,0.04472136,0.04472136,0.04472136,0.045543924,0.04472136,0.04472136,0.045600183
1557,0.04473815,0.045685586,0.045591865,0.04473815,0.04473815,0.04473815,0.045677595,0.05290932,0.04560642,0.04552929,0.04473815,0.04473815,0.04473815,0.045593824,0.04556644,0.04473815,0.04473815,0.04473815,0.045492724,0.04473815,0.04473815,0.045489173
1558,0.044723924,0.04568753,0.04562378,0.045544382,0.044723924,0.044723924,0.045744516,0.052896705,0.04560214,0.04556229,0.044723924,0.044723924,0.044723924,0.04558981,0.04556496,0.044723924,0.045496847,0.044723924,0.044723924,0.044723924,0.044723924,0.044723924
1559,0.044723034,0.045685552,0.045612708,0.04554317,0.044723034,0.044723034,0.04573342,0.052894656,0.04560603,0.045563977,0.044723034,0.045517333,0.044723034,0.045593873,0.04557285,0.044723034,0.044723034,0.044723034,0.044723034,0.044723034,0.044723034,0.044723034
1560,0.04471497,0.045693286,0.04562814,0.045573033,0.04471497,0.04471497,0.045733575,0.05288549,0.04560956,0.04558199,0.04471497,0.04471497,0.04471497,0.045593105,0.045576286,0.04471497,0.04471497,0.04471497,0.04471497,0.04471497,0.04471497,0.045545887
1561,0.04472536,0.045664143,0.045594316,0.04472536,0.04472536,0.04472536,0.04571639,0.05290186,0.045618035,0.04556452,0.04472536,0.04472536,0.04472536,0.0455901,0.045578964,0.04472536,0.04553235,0.04472536,0.04472536,0.04472536,0.04472536,0.045535095
1562,0.044716097,0.045676026,0.045619342,0.04556481,0.044716097,0.044716097,0.045710277,0.052889936,0.045620255,0.04558419,0.044716097,0.044716097,0.044716097,0.045592338,0.0455845,0.044716097,0.044716097,0.044716097,0.044716097,0.044716097,0.044716097,0.0455652
1563,0.044745028,0.04568463,0.045584936,0.04548306,0.044745028,0.044745028,0.04574341,0.052920472,0.045606866,0.04549983,0.044745028,0.04545033,0.044745028,0.04556789,0.045518182,0.044745028,0.044745028,0.044745028,0.044745028,0.044745028,0.044745028,0.044745028
1564,0.04472482,0.045683153,0.045602884,0.045514435,0.04472482,0.04472482,0.04573934,0.052908447,0.045611784,0.04553856,0.04472482,0.04472482,0.04472482,0.045588486,0.04556584,0.04472482,0.04472482,0.04472482,0.04472482,0.04472482,0.04472482,0.04554925
1565,0.044726327,0.045651697,0.045576736,0.044726327,0.044726327,0.044726327,0.04573549,0.052923396,0.04560081,0.045526892,0.044726327,0.044726327,0.044726327,0.045584466,0.045572456,0.044726327,0.044726327,0.044726327,0.045530625,0.044726327,0.044726327,0.04558148
1566,0.044714946,0.045684554,0.045605145,0.044714946,0.044714946,0.044714946,0.045737755,0.052903455,0.045614682,0.045577627,0.044714946,0.044714946,0.044714946,0.045578893,0.045581657,0.044714946,0.045561135,0.044714946,0.044714946,0.044714946,0.044714946,0.04557574
1567,0.044718716,0.045673788,0.045594193,0.044718716,0.044718716,0.044718716,0.04572736,0.052906163,0.045611918,0.045556612,0.044718716,0.044718716,0.044718716,0.04558118,0.045585006,0.044718716,0.045545522,0.044718716,0.044718716,0.044718716,0.044718716,0.04559363
1568,0.04471397,0.04569533,0.045622937,0.045573268,0.04471397,0.04471397,0.04571678,0.052905478,0.04561472,0.045577366,0.04471397,0.04471397,0.04471397,0.045569316,0.04557602,0.04471397,0.04471397,0.04471397,0.04471397,0.04471397,0.04471397,0.045581244
1569,0.044722576,0.045665998,0.045578696,0.044722576,0.044722576,0.044722576,0.045697425,0.052919313,0.045609467,0.04553791,0.044722576,0.044722576,0.044722576,0.04558075,0.045575857,0.044722576,0.044722576,0.044722576,0.04554601,0.044722576,0.044722576,0.045617655
1570,0.04472795,0.045692068,0.04560208,0.04551238,0.04472795,0.04472795,0.045741975,0.05292201,0.04560703,0.04552508,0.04472795,0.04472795,0.04472795,0.04557819,0.045556854,0.04472795,0.04472795,0.04472795,0.04472795,0.04472795,0.04472795,0.045526832
1571,0.044722226,0.045674182,0.0455929,0.045527805,0.044722226,0.044722226,0.045731094,0.05291756,0.045616638,0.04556112,0.044722226,0.044722226,0.044722226,0.045570757,0.045572888,0.044722226,0.044722226,0.044722226,0.044722226,0.044722226,0.044722226,0.045568366
1572,0.044727948,0.045697432,0.045600623,0.045532785,0.044727948,0.044727948,0.045679264,0.05291846,0.04561042,0.045536764,0.044727948,0.044727948,0.044727948,0.04558741,0.045575745,0.044727948,0.044727948,0.044727948,0.044727948,0.044727948,0.044727948,0.04552571
1573,0.044728708,0.045691945,0.045591746,0.044728708,0.044728708,0.044728708,0.04561436,0.05291776,0.045618504,0.04556035,0.044728708,0.044728708,0.044728708,0.04558921,0.04558662,0.044728708,0.045534566,0.044728708,0.044728708,0.044728708,0.044728708,0.045550477
1574,0.044725936,0.045650423,0.04556386,0.044725936,0.044725936,0.044725936,0.045694064,0.052914903,0.04561231,0.04553747,0.044725936,0.044725936,0.044725936,0.04558815,0.045579366,0.044725936,0.044725936,0.044725936,0.045545522,0.044725936,0.044725936,0.04560269
1575,0.044719603,0.04568031,0.045602396,0.045554142,0.044719603,0.044719603,0.045727767,0.052903727,0.04561219,0.045580924,0.044719603,0.044719603,0.044719603,0.045576043,0.04557628,0.044719603,0.04555101,0.044719603,0.044719603,0.044719603,0.044719603,0.044719603
1576,0.04474363,0.04566338,0.045551136,0.045444343,0.04474363,0.04474363,0.04575578,0.052934837,0.045606032,0.045493763,0.04474363,0.04474363,0.04474363,0.04559593,0.045564573,0.04474363,0.04474363,0.04474363,0.045466684,0.04474363,0.04474363,0.04474363
1577,0.044719726,0.04568599,0.04559729,0.045558568,0.044719726,0.044719726,0.045733627,0.052907113,0.045614276,0.04558102,0.044719726,0.044719726,0.044719726,0.045568813,0.045568407,0.044719726,0.044719726,0.044719726,0.044719726,0.044719726,0.044719726,0.045548197
1578,0.044723667,0.04568373,0.045591153,0.04552498,0.044723667,0.044723667,0.04573046,0.052902296,0.045609064,0.04553806,0.044723667,0.044723667,0.044723667,0.045583002,0.04557846,0.044723667,0.044723667,0.044723667,0.044723667,0.044723667,0.044723667,0.045574725
1579,0.044729248,0.045654614,0.045590036,0.045556575,0.044729248,0.044729248,0.045719758,0.052913353,0.04560689,0.045567278,0.044729248,0.04551511,0.044729248,0.045559626,0.04556578,0.044729248,0.044729248,0.044729248,0.044729248,0.044729248,0.044729248,0.044729248
1580,0.04473224,0.045683946,0.045574408,0.04549915,0.04473224,0.04473224,0.0457394,0.052914668,0.045611978,0.045532342,0.04473224,0.04473224,0.04473224,0.045585044,0.045566943,0.04473224,0.04473224,0.04473224,0.04473224,0.04473224,0.04473224,0.045505255
1581,0.0447243,0.04567052,0.045590393,0.04553191,0.0447243,0.0447243,0.04572746,0.052910477,0.045607775,0.045552097,0.0447243,0.0447243,0.0447243,0.04556595,0.04556372,0.0447243,0.0447243,0.0447243,0.0447243,0.0447243,0.0447243,0.045588158
1582,0.04471992,0.045670982,0.045594368,0.04471992,0.04471992,0.04471992,0.045729395,0.052905023,0.045603003,0.04555355,0.04471992,0.04471992,0.04471992,0.045571607,0.04557925,0.04471992,0.045536283,0.04471992,0.04471992,0.04471992,0.04471992,0.045617513
1583,0.04471886,0.04567966,0.045602802,0.04471886,0.04471886,0.04471886,0.045710623,0.052898567,0.04559946,0.045561027,0.04471886,0.045561966,0.04471886,0.045565583,0.04557645,0.04471886,0.04471886,0.04471886,0.04471886,0.04471886,0.04471886,0.045617547
1584,0.044731632,0.045672867,0.045574646,0.044731632,0.044731632,0.044731632,0.045739964,0.052911304,0.045603905,0.04551275,0.044731632,0.044731632,0.044731632,0.045576736,0.04557793,0.044731632,0.044731632,0.044731632,0.045495905,0.044731632,0.044731632,0.045554377
1585,0.04473179,0.045666993,0.045589942,0.04473179,0.04473179,0.04473179,0.0457111,0.05290773,0.04560655,0.045523655,0.04473179,0.04473179,0.04473179,0.045579337,0.045581315,0.04473179,0.04473179,0.04473179,0.045505438,0.04473179,0.04473179,0.045546483
1586,0.04473833,0.04567848,0.04559447,0.045509025,0.04473833,0.04473833,0.045740493,0.052911777,0.045614246,0.045542426,0.04473833,0.04473833,0.04473833,0.0455625,0.045551836,0.045434795,0.04473833,0.04473833,0.04473833,0.04473833,0.04473833,0.04473833
1587,0.044721384,0.045681447,0.045596372,0.045537688,0.044721384,0.044721384,0.04573185,0.052887686,0.045611672,0.04557912,0.044721384,0.044721384,0.044721384,0.045570098,0.045576926,0.044721384,0.044721384,0.044721384,0.044721384,0.044721384,0.044721384,0.04557054
1588,0.044716664,0.045680393,0.045615796,0.045561213,0.044716664,0.044716664,0.045736726,0.05289158,0.045608856,0.045586675,0.044716664,0.045573488,0.044716664,0.045561597,0.04558368,0.044716664,0.044716664,0.044716664,0.044716664,0.044716664,0.044716664,0.044716664
1589,0.044723626,0.0456802,0.04559572,0.044723626,0.044723626,0.044723626,0.045672465,0.05290221,0.045609128,0.045569908,0.044723626,0.044723626,0.044723626,0.045570657,0.04558357,0.044723626,0.045541234,0.044723626,0.044723626,0.044723626,0.044723626,0.0455914
1590,0.04473725,0.045673467,0.045573544,0.045480866,0.04473725,0.04473725,0.045759432,0.052915458,0.04560508,0.045526624,0.04473725,0.04473725,0.04473725,0.045573566,0.04557192,0.04473725,0.04547303,0.04473725,0.04473725,0.04473725,0.04473725,0.04473725
1591,0.044729553,0.045668293,0.045585535,0.044729553,0.044729553,0.044729553,0.045721434,0.052905973,0.04560261,0.04554607,0.044729553,0.044729553,0.044729553,0.045571405,0.045573335,0.044729553,0.04552735,0.044729553,0.044729553,0.044729553,0.044729553,0.045543343
1592,0.044731613,0.045680474,0.04558246,0.044731613,0.044731613,0.044731613,0.04567201,0.052907217,0.04560115,0.045533024,0.044731613,0.044731613,0.044731613,0.045575853,0.045582518,0.044731613,0.044731613,0.044731613,0.045508035,0.044731613,0.044731613,0.045577932
1593,0.04547587,0.045678146,0.045591597,0.045520213,0.044733685,0.044733685,0.045737743,0.052912258,0.04560336,0.045534447,0.044733685,0.044733685,0.044733685,0.045569994,0.0455722,0.044733685,0.044733685,0.044733685,0.044733685,0.044733685,0.044733685,0.044733685
1594,0.044735327,0.04567279,0.04558826,0.045498017,0.044735327,0.044735327,0.045711588,0.05291288,0.045602217,0.04554586,0.044735327,0.044735327,0.044735327,0.045567792,0.045563046,0.044735327,0.044735327,0.044735327,0.044735327,0.044735327,0.044735327,0.045513555
1595,0.044725254,0.045675542,0.045596603,0.0455424,0.044725254,0.044725254,0.04569241,0.052889116,0.045599185,0.045572817,0.044725254,0.044725254,0.044725254,0.045577273,0.045585662,0.044725254,0.045566022,0.044725254,0.044725254,0.044725254,0.044725254,0.044725254
1596,0.0447247,0.04569232,0.045622963,0.045558915,0.0447247,0.045545932,0.045662507,0.05288535,0.045614127,0.04557447,0.0447247,0.0447247,0.0447247,0.04557242,0.04557468,0.0447247,0.0447247,0.0447247,0.0447247,0.0447247,0.0447247,0.0447247
1597,0.044734795,0.04565243,0.045554504,0.044734795,0.044734795,0.044734795,0.045738548,0.052894756,0.04560733,0.045535844,0.044734795,0.044734795,0.044734795,0.045582045,0.045583386,0.044734795,0.044734795,0.044734795,0.04549001,0.044734795,0.044734795,0.045543633
1598,0.045476373,0.045677483,0.0455947,0.045523506,0.044733066,0.044733066,0.04573267,0.052891787,0.045611154,0.045539904,0.044733066,0.044733066,0.044733066,0.045577202,0.045578413,0.044733066,0.044733066,0.044733066,0.044733066,0.044733066,0.044733066,0.044733066
1599,0.044734474,0.045668237,0.04558676,0.04550537,0.044734474,0.044734474,0.04570844,0.052895434,0.045608297,0.0455253,0.044734474,0.044734474,0.044734474,0.04558782,0.045584735,0.044734474,0.044734474,0.044734474,0.044734474,0.044734474,0.044734474,0.04551587
1600,0.044732787,0.045680396,0.045589153,0.045511827,0.044732787,0.044732787,0.04568966,0.052894298,0.045613017,0.045547776,0.044732787,0.044732787,0.044732787,0.04557256,0.04556522,0.044732787,0.044732787,0.044732787,0.044732787,0.044732787,0.044732787,0.045542635
1601,0.044724323,0.045657203,0.045606133,0.04554896,0.044724323,0.04553759,0.04572796,0.052884035,0.045613073,0.04557886,0.044724323,0.044724323,0.044724323,0.045570686,0.04558367,0.044724323,0.044724323,0.044724323,0.044724323,0.044724323,0.044724323,0.044724323
1602,0.044715956,0.045685872,0.04561204,0.044715956,0.044715956,0.045571025,0.045732807,0.05287563,0.045608625,0.045569364,0.044715956,0.044715956,0.044715956,0.045576375,0.045584608,0.044715956,0.044715956,0.044715956,0.044715956,0.044715956,0.044715956,0.04559221
1603,0.044737987,0.045674514,0.04557518,0.045483436,0.044737987,0.044737987,0.04572557,0.05289761,0.045610733,0.04552976,0.044737987,0.044737987,0.044737987,0.04558318,0.045583405,0.044737987,0.044737987,0.044737987,0.044737987,0.044737987,0.044737987,0.045480736
1604,0.04473082,0.045679566,0.045610905,0.045517,0.04473082,0.04473082,0.045726325,0.05289187,0.045611247,0.045550615,0.04473082,0.04473082,0.04473082,0.04557639,0.04556188,0.04473082,0.04473082,0.04473082,0.04473082,0.04473082,0.04473082,0.04550438
1605,0.04473273,0.045672745,0.04557244,0.04473273,0.04473273,0.04473273,0.045717005,0.052888006,0.045607463,0.045498326,0.04473273,0.04473273,0.04473273,0.045590818,0.045591563,0.04473273,0.04473273,0.04473273,0.04550269,0.04473273,0.04473273,0.045566168
